,"nose_x","nose_y","leftEye_x","leftEye_y","rightEye_x","rightEye_y","leftEar_x","leftEar_y","rightEar_x","rightEar_y","leftShoulder_x","leftShoulder_y","rightShoulder_x","rightShoulder_y","leftElbow_x","leftElbow_y","rightElbow_x","rightElbow_y","leftWrist_x","leftWrist_y","rightWrist_x","rightWrist_y","leftHip_x","leftHip_y","rightHip_x","rightHip_y","leftKnee_x","leftKnee_y","rightKnee_x","rightKnee_y","leftAnkle_x","leftAnkle_y","rightAnkle_x","rightAnkle_y",estado
194,397.7028074524282,84.57661909259247,406.63280238437284,79.24469629602675,386.58988447226443,77.0651364604787,415.57091787909724,84.74861354493913,371.7572874315518,83.67610053051311,433.5483855867201,137.00263292223565,347.8237657732537,139.4444369082321,451.550997478025,195.17981521443176,335.4005661975549,222.55969479482928,465.4271012094698,219.86034827473566,332.0784861716779,276.1332747982634,423.78317997404577,270.6873190393708,371.0241239494155,272.7949441620348,429.3074378781746,369.13561584977333,376.20993357409765,371.3034994370279,421.48143578781696,450.5829865927826,386.10807916811933,454.37070381038393,perna_esquerda
195,396.606512507576,83.47048762800165,404.99607031261877,78.33377689378273,385.4221500738122,75.61450825962112,414.4514832032794,83.87767370201738,369.89438263915395,82.59873406896332,432.26125267414733,135.9592228065669,347.1610965506112,136.60328484323702,459.7443133550859,203.40442695320814,333.3403365806847,218.05116213342097,462.0666978813795,219.77685523125916,329.9190590669209,271.7520327883472,419.3414495427321,267.90102226910426,367.6997323759799,270.1638644326058,426.2842661332528,366.8599866058113,373.45187026331865,369.923389479344,424.81080685237043,453.68828369392963,393.6173929444547,453.1397327226424,perna_esquerda
196,394.32939889366065,85.34229315672405,400.50916771944395,77.42328576447903,382.1613908092336,76.8486551718953,412.80335594429584,83.41571453480407,367.9265358846939,84.64965989524757,432.11408426975,138.65947512429977,345.3763953999323,140.37392913877733,451.5031087630454,202.8421906126149,333.3020986415997,224.04615140239554,460.2340321373847,223.33792830441251,330.75298174253237,277.1325877445681,425.5401318342306,274.0782586554145,367.6671864977143,277.0253210698584,429.33554764016594,380.54564203640837,374.0851757554229,383.09541496692464,434.3388623820205,464.34635952010694,395.5620219160147,463.78685638041816,perna_esquerda
197,391.85425072606904,84.50804246538809,397.34422066239534,73.61123877091165,380.16905807613864,76.61220800088074,411.2687948427312,82.5818444207485,366.51757358484235,84.73414093789427,429.4032386249142,138.16713300660427,343.5320443921516,146.26503780379835,461.41199272244825,205.00824995820165,331.7105742502769,223.50631497898922,461.26355256551903,225.47276055302603,330.61819020134004,283.61454599655093,428.925781702717,271.40327698525755,370.59240029850827,276.595876560137,448.1752856955918,371.07473573796017,377.47621851858,381.3000576523956,448.05210195905045,462.10200953947435,396.52752315951693,462.17181523764646,perna_esquerda
198,391.38257992221224,87.53855840334171,396.7295286794581,75.971324555141,378.8219994570959,79.49821485770354,409.99920958582067,83.00769617028737,364.3878176759653,87.65132309583379,429.336407199444,138.21319906071466,343.8134107478398,148.4278818048856,459.5423979406691,204.94719635187886,329.97512920542914,226.87629557583585,459.1783763648007,226.62623219545713,330.7550834143672,282.81389913299205,422.30992446799223,270.788036465181,366.42858489478147,277.41806101520706,440.35300697890705,357.3477242428969,371.054211290546,378.01298441311735,439.1472859883587,447.67020765074506,377.5530627228407,451.49850446426456,perna_esquerda
199,391.9071458304439,86.68659565328164,397.00002546347537,74.5430318539245,379.6938462832559,77.98338526046695,410.2825503590506,81.8986503057443,365.10070373483205,85.85316776765461,429.82883863226454,137.73080490906415,344.90171159380606,139.81703589769654,459.3575804446922,203.33931543669348,334.1102424428621,222.848000856689,462.4960933863421,222.63952196618465,336.622035104477,284.1887695334765,422.7536560385144,268.2744164003009,371.8673633337021,275.23219110065867,447.637743011059,352.9703267353518,380.55590717523484,368.17829049700435,469.2848506734529,441.7624531757043,380.1089355602339,444.1337361521295,perna_esquerda
200,393.97352317335077,86.2660494592867,400.85518557923314,79.10512204845128,382.2133982951539,78.21540303360166,410.90588140673214,84.8842065510583,367.4814869160782,85.91167549771558,431.0633550562284,137.8697863571375,345.0953278151932,142.66541142222485,459.3938819054036,200.60209139961216,336.9288934195552,223.9654532109717,464.506281240441,223.7965496152292,347.91417639172033,284.4384764437546,434.67539228817833,266.5904500642176,373.73674006406435,271.5154820750196,463.37305567700577,350.3661332297419,386.15905834450336,370.5399278351306,474.98544247048375,439.23977513443174,387.3159516256607,445.28147305217703,perna_esquerda
201,395.1996364667722,87.93311389596545,404.9217443206431,80.17102458272927,386.1339457767947,77.6106171255446,412.41863222901463,84.78755375383429,367.998609831361,85.15490844370328,432.0929813978737,135.38544604286614,346.9739157606192,141.0834959156319,461.85358566996655,198.45103936622115,339.8373353416354,220.57484714344787,467.21455136903995,218.06557585571528,341.70407836260966,260.3928719605917,440.6823505743005,261.3316418985449,379.5819794844097,269.26712160815526,475.7771092119848,341.7320946348317,390.38597330323455,367.0999091627069,492.85282948416034,434.61015013312556,390.43712478667385,443.47184191603606,perna_esquerda
202,395.45340840083617,88.37216491921868,405.7585985873924,80.40779581747171,386.6199433590188,77.7931179610672,415.06751570349076,85.18339166938102,371.915950613495,85.43725884656499,433.9562150457954,138.15095590339098,351.4592233279336,140.38861871043997,466.08735022934496,204.09687684203868,342.23196078645583,220.86744665450163,471.93966728054596,223.80345296303125,343.2016195304663,274.26372902124314,444.2698482780605,264.9537132500675,385.88245493521487,272.315438919958,474.12943010942485,343.9299375679243,383.33005155570777,373.4171632106203,486.16664864209844,439.546457190458,398.2007574534138,451.5949932536263,perna_esquerda
203,463.7194039237175,83.49334716240259,472.72700856167984,72.68215596722257,453.31664526230634,72.47790926996373,489.5645319163104,78.20074092831595,446.9745094432905,78.8577042087507,507.96648991061556,135.4243518693902,437.66130203959545,143.1535019818911,526.5946831165121,210.18716930137072,422.4113688635919,209.4495512520757,527.3067896440335,255.38593877057622,398.8264786686879,250.5617466974815,483.0180960480805,274.833203838957,437.7477306262065,263.20115447879306,460.6844143255212,375.105913043486,375.013133425657,353.6623142405707,454.6173406370883,452.46904134193755,381.65059207663927,430.82407408094593,perna_direita
204,460.80024576743756,83.96376953050788,471.0295809345023,74.3448004908135,451.8937320189718,72.93409536042566,487.2908020019532,79.79140225296356,444.86055638354117,78.98249482714249,504.15636516823383,134.3919524116739,437.3881463522114,142.69893937166563,518.2238150941723,211.0858027610334,420.66769497125534,207.38608732112192,520.0915919574783,256.6242811225268,399.4319688225535,259.139598965181,475.41653002282527,278.2822836493704,430.7955586715431,265.3158015091596,453.6586320854811,380.98218117057127,362.20936803038484,361.26691856087416,447.8782884026316,463.75628610529327,377.30356684918536,442.3323532282611,perna_direita
205,458.4245045435568,83.68558808894477,469.01671955464883,74.31157763551647,454.00175234130387,74.32554873418252,484.1109361574344,80.26002088038376,442.546105885784,79.53008585843594,502.77267312075844,134.80175036029596,432.6292033251158,141.5827058131593,515.5135136392794,209.510467328914,418.9664050577216,207.15708650225332,521.1077830912075,268.60509893216977,397.33408458130833,265.0067806614976,479.01993688442366,279.94735469892333,433.67902753139754,267.4653683821979,453.8139518782323,387.2569646909543,373.8549051600208,367.9333078035585,448.99130029344377,459.7278412102726,414.2735398103291,460.3257704040884,perna_direita
206,454.8253958735485,84.89236149620916,465.7687963752895,74.90671434847764,451.9054583835231,75.141804403832,481.06679966292035,79.86280969539041,440.06940695469484,80.92237473369113,500.61757661396433,134.60562778261385,429.55930060264205,140.62003736087786,514.4188532402544,206.63024424393353,416.34055500550033,206.70171689430566,520.1637625304642,256.4353820043779,397.6010561842863,272.52775124724275,479.40150137355823,277.60260345221496,431.7087856693491,269.493005092042,461.3502056255415,384.93573256689285,406.2574338356345,389.66317422844565,451.4534131951833,465.6659059190565,413.9891588715728,467.3877308025435,perna_direita
207,458.7299353974339,83.04881867174976,467.9729181913087,73.42321818162497,454.3074155725858,73.7488966952966,480.637957437493,79.83216946992428,441.7259021714504,80.90367981339244,499.5525830636229,134.82918235485658,424.2917991557706,138.73802698632625,515.2114024626143,206.65335868212037,415.16255648126867,218.180836629311,521.1368041836334,263.22558256067657,393.2332999678438,267.86802309681934,479.2184089241325,275.8849961395858,431.66151267545234,268.8273276095261,459.28291774259935,376.630787801186,421.4733280690264,379.1792787039791,451.9603974605813,462.6311502790637,419.24004684069746,464.04738464800766,perna_direita
208,456.72342922344285,80.87868521278472,466.8237423692696,71.401201211061,450.89850227563767,70.47488638584719,479.4000332067913,78.85194229638995,437.35213575845563,78.03318614904055,503.2011501816924,134.50569443294512,419.45923406140815,138.53362497559783,517.493285346124,208.1633676091057,414.1794514637513,215.90048712051333,523.0440883673583,263.2376646049292,388.2873666369962,261.89440938749203,481.8483358561297,276.2019209806094,431.8777951786027,275.6827866966159,462.3180622590655,378.75262272311556,431.26199347499744,382.54419521227885,453.1165050847985,464.37852244989426,430.0961042637955,466.3021552534883,perna_direita
209,458.3196375212317,81.94603533874692,467.86805907297696,72.71622296901069,450.39622720948455,73.15198830222346,477.9184746545113,79.61799140500653,437.36061121053734,79.93619936055251,503.0017008132044,133.1237033248412,418.2424237681734,138.4053953296944,517.5655460246343,209.3756441717482,400.27897339757783,208.46270448410098,512.0637272118595,265.47172200540626,387.79370692360726,264.03316043601427,483.558243098426,275.2366853112841,434.12899159828515,273.93608320362375,464.5781973048407,383.66685787898564,440.5878314600845,383.2471368618976,458.5516829583432,466.44089721056275,440.6691793597626,469.38776044437395,perna_direita
210,459.8231414616804,81.19712248293808,469.6011977325618,72.57277774068632,452.34385495612594,73.1994648239492,478.1382831291002,79.86515678621919,437.8122272120376,80.19107632228838,502.5022458918828,134.642412967719,415.20144175740995,138.70583481176357,513.8370402889029,207.43627451737103,409.59526177788524,219.0916928243081,510.5372843018766,264.8818738544034,384.5060369328302,270.6611236245716,484.0612484935657,274.11465812564364,436.1990190053265,271.36356890340727,459.48403959608265,381.57716217486313,445.0046319553361,378.28535444356123,457.2344951110128,467.6933782258386,448.55078070822395,464.6989266287957,perna_direita
211,459.72850694916133,83.61238881122279,469.39448775577176,74.77506187824889,452.2687480496062,75.28853848379413,478.44898046315416,81.14204014600023,438.2944198118574,81.3121593759218,502.0077862943657,135.5188891627909,415.99774142461996,139.8280279812646,515.9131743212155,210.60902755826368,402.8541797979333,214.01251555416837,511.2448403028199,266.8189513507057,391.59272655531595,269.5957396169581,485.64385243798046,277.3597896145476,436.6843431673162,275.45038557980314,462.55002549464604,387.1075476004456,443.26611699946665,384.0284244745159,459.7266084099558,474.48617287275863,440.14123370396953,476.821270181975,perna_direita
212,457.76595013985843,84.11090948052907,468.1788851927227,74.95173826106327,450.85203627946316,74.6969601486444,479.04195227233356,81.12001487809863,437.9149111513962,81.85015100727753,503.4737715591253,134.37005637406378,415.93765921908135,139.37912304948742,515.0348636092843,210.23599068756698,405.05148362927866,216.1917065943262,513.5439127910926,263.19604533748407,388.36849006326287,273.2889326815476,486.451653205931,273.50975444808546,437.1200025870179,272.6366050438195,462.50852952949737,379.140452707788,447.89963234630545,374.9685321540685,458.1751288106006,464.4903876679417,445.3291224988055,464.5421540820645,perna_direita
213,458.6551525546419,83.84683271511983,467.89862144410847,73.7839327266708,452.78127459514934,74.13089827526409,480.48541906000577,79.90066784759443,440.16193584338237,80.72470613490748,500.5228045719607,135.2279645079305,419.5545178869819,140.25120225305227,519.0723688518955,208.8616759378159,413.6563430518956,217.08386668342564,523.2502253046296,264.21558618359995,395.4277425535922,276.5883914784235,486.87420464304176,270.1530043457269,436.6376463745355,269.2233398081264,465.6931622724125,378.76629663163123,440.517093881095,380.49312158131886,456.2359836296349,466.5879747190364,436.9720445736837,467.83036707718554,perna_direita
214,458.7158900012302,84.37512772741951,468.4242235658698,74.57941709696553,454.3200113764069,74.95508797344996,481.22810435944496,80.41416218772474,441.2635074942029,81.26533611924731,500.1389961391108,134.82768039851805,425.3475904571407,138.83296659298912,517.4877628259622,206.3147784800845,416.85228166691525,215.20592844625395,521.7802991087799,263.236946922332,389.3991328584545,267.3498293880359,488.17846867082653,273.12914871334567,438.84170021621173,270.4313576991456,468.1539054121025,382.20995588339724,429.10475380040333,388.84226626830343,457.45817496155024,467.52907791582993,423.33441598035023,470.8534374533924,perna_direita
215,457.7232511869201,82.7082359929957,468.3511819728154,73.30979548168557,454.06300512825936,72.77394938932787,482.79164466227076,79.47926604631812,441.5685984763654,78.49614591241351,501.60143093005235,134.33756266215437,429.0717498857224,139.22073808811058,517.1594538632999,206.05932615703182,418.4943963581486,215.0430397894596,520.9806552619787,266.9374480191836,390.6981715562279,268.4776154232396,485.65245672515397,272.4114961512822,438.8941321465756,265.47838665260883,463.43756490922624,382.37832042679247,415.7655386980406,391.65652262468745,457.4327146181337,469.3738747088362,413.65177533413186,472.0559415186426,perna_direita
216,459.3071150278767,84.20316844784332,469.8119197763822,74.56356959027539,454.3077064395415,73.40233425036479,485.61040510927194,80.82645384625238,443.45841641555967,78.37987110586948,503.42811967426707,134.86262830036628,431.69720869027225,139.95629161433953,519.1232444859664,206.74827299600446,416.3502279125763,205.5413442752705,525.9785711811675,264.7318149596337,396.2970490362858,262.2038681163862,482.4024836451163,273.80659682277576,439.8513247122561,264.5805056531142,464.56180442260865,383.9667575183082,412.5315036254171,385.4629739768775,457.7964184534689,468.62398017705186,421.4469421679872,461.45798820837,perna_direita
217,463.98417505494353,83.31512238728862,473.6458805915447,73.16795002161763,454.1322804684769,72.6268205048973,489.8021014543823,78.75822227590282,446.23843741509705,78.521227654548,504.6262480887922,133.539305966188,436.0331869014043,141.93700942918952,520.0615433459152,209.3649200335551,423.55891295560144,206.64201012845172,526.9422307942165,266.8050403223892,396.5062155742126,261.6520381734529,483.5423928253382,273.78506476405994,441.2536717648636,261.87889226772444,460.80934168299814,378.5245767066451,405.158274483588,374.41401485339213,456.33092797869375,468.62690939699166,381.1367700665842,445.29640409083686,perna_direita
218,464.3246269226075,83.75721960958339,473.29117624305104,73.13588312534972,454.74730125753797,73.02970680652425,490.282786762668,78.04475324812569,447.7644424438477,77.7046736585491,507.4941124897523,134.94621955096028,437.9539205202333,142.90694718416563,524.7285743910052,211.63900957961027,423.88472899875757,205.85801144611048,525.8607344961353,261.33232322277263,406.12527116263425,256.38471582613107,483.4584887742069,275.99433049895885,444.0354363853366,263.92781601249015,458.72052016054147,378.5252722580609,413.06952845354493,368.6473482406557,455.3618430646014,462.4188814237424,444.3051158964402,448.6733239986554,perna_direita
219,465.73295176539443,84.48396848240719,474.5440771579743,73.67360444013246,456.2401648421232,73.7533419011632,491.3818409916028,78.19513699702253,448.96550165911134,77.81113056913887,507.89293218679467,134.49504340669063,438.8869774517846,143.03404102622306,525.1758605849418,209.47788074508253,420.48996340532716,207.91945985875708,526.7024422100083,256.30559527178224,410.1591057907283,248.91268518648263,483.9139370268885,276.5033966762083,443.38240054980326,264.03189895867376,459.88105876343724,375.40406748107443,415.86282104833583,360.95337188661335,457.0422146645038,452.67177798126465,383.20782025036647,426.91238302386694,perna_direita
220,465.22605207272545,83.57564512208279,473.6335630082899,72.69757073027614,455.4154084276133,72.65563530309657,490.8138442206476,77.1740888593726,448.4295808740163,77.36868240953885,508.77334219936273,134.28569784331415,439.52500518472283,142.32869735302165,528.9343525894885,210.56946649068993,422.159014905937,207.52283747186925,527.963221035115,257.3928527906247,408.3982114680546,251.03295353692795,483.12283423531386,277.0154805981232,441.79481867036935,262.75672241685925,457.27156167828156,373.9458755537694,373.29235265969305,343.75865477137995,452.88898073188994,456.69498450468495,390.45387492940586,424.15876768535213,perna_direita
221,459.4569620956243,83.51763573880328,470.07097315881043,73.27963384301745,455.0369162206984,73.73417945965718,487.6994716555228,78.59196375153874,444.17569748993515,77.42028837259642,505.52148125051065,135.65529173543018,435.2260397937048,141.86441836375673,522.1676350938671,210.8911179197438,420.8600204705265,206.25466702977047,525.4208934687455,255.8447434540389,405.2284287478674,249.42744302935176,482.522118883838,277.3186034859387,438.6919179612097,263.56660667745984,457.61658047330985,374.4456671852082,372.24694362410315,344.29378120514207,453.83251519704146,456.0639624762629,359.68648211408686,413.02188612051054,perna_direita
222,458.4230644359663,82.32963392057309,469.6727185972934,72.72592274966411,453.64111209379564,73.53628243546541,484.85341911464354,79.71948223656722,442.61792947346134,78.50006155072487,502.53467597664564,136.25534433706264,431.93769559229395,141.30001395778436,516.8727396657031,210.45881374522406,417.3035459407109,206.17928506428166,520.7653536444045,258.72937538651644,403.0741953571483,253.75057883206978,478.1960877989517,279.73928523527513,435.21405654936916,266.9311516980717,454.08968584825095,379.50191497060575,369.8388244818157,351.16527991536066,452.61012784609073,461.13755399429385,366.3142370324191,419.2614407520814,perna_direita
